41.78292N,23.45405E,1636.75,10:02.36
41.78292N,23.45405E,1636.75,10:02.38
41.78292N,23.45405E,1636.75,10:02.39
41.78292N,23.45405E,1636.75,10:02.40
41.78292N,23.45405E,1636.75,10:02.41
41.78292N,23.45405E,1636.75,10:02.43
41.78292N,23.45405E,1636.75,10:02.44
41.78292N,23.45405E,1636.75,10:02.45
41.78292N,23.45405E,1636.75,10:02.46
41.78292N,23.45405E,1636.75,10:02.47
41.78292N,23.45405E,1636.75,10:02.49
41.78292N,23.45405E,1636.75,10:02.50
41.78292N,23.45405E,1636.75,10:02.51
41.78292N,23.45405E,1636.75,10:02.53
41.78292N,23.45405E,1636.75,10:02.54
41.78292N,23.45405E,1636.75,10:02.55
41.78292N,23.45405E,1636.75,10:02.57
41.78292N,23.45405E,1636.75,10:02.58
41.78292N,23.45405E,1636.75,10:02.59
41.78292N,23.45405E,1636.75,10:03.00
41.78292N,23.45405E,1636.75,10:03.01
41.78292N,23.45405E,1636.75,10:03.02
41.78292N,23.45405E,1636.75,10:03.04
41.78292N,23.45405E,1636.75,10:03.05
41.78292N,23.45405E,1636.75,10:03.06
41.78285N,23.45404E,1636.75,10:03.20
41.78281N,23.45404E,1635.46,10:03.21
41.78276N,23.45403E,1634.21,10:03.22
41.78271N,23.45402E,1632.69,10:03.23
41.78267N,23.45401E,1631.59,10:03.24
41.78264N,23.45401E,1630.94,10:03.25
41.7826N,23.45401E,1630.59,10:03.26
41.78257N,23.454E,1630.7,10:03.27
41.78254N,23.45399E,1630.99,10:03.28
41.7825N,23.45398E,1631.14,10:03.29
41.78246N,23.45397E,1631.54,10:03.30
41.78242N,23.45396E,1631.74,10:03.31
41.78239N,23.45395E,1632.41,10:03.32
41.78236N,23.45394E,1633.34,10:03.33
41.78233N,23.45393E,1634.17,10:03.34
41.7823N,23.45393E,1635.22,10:03.35
41.78226N,23.45392E,1636.08,10:03.36
41.78222N,23.45391E,1636.58,10:03.37
41.78219N,23.45391E,1637.01,10:03.38
41.78215N,23.4539E,1637.81,10:03.39
41.78212N,23.45389E,1638.82,10:03.40
41.78201N,23.45388E,1639.95,10:03.43
41.78197N,23.45387E,1643.31,10:03.44
41.78193N,23.45387E,1644.1,10:03.45
41.78182N,23.45384E,1645.02,10:03.48
41.78178N,23.45383E,1649.19,10:03.49
41.78175N,23.45383E,1650.59,10:03.50
41.78171N,23.45382E,1651.97,10:03.51
41.78167N,23.45382E,1652.96,10:03.52
41.78163N,23.45381E,1653.18,10:03.53
41.7816N,23.4538E,1652.91,10:03.54
41.78156N,23.45379E,1652.55,10:03.55
41.78153N,23.45378E,1652.56,10:03.56
41.78143N,23.45376E,1652.8,10:03.59
41.7814N,23.45376E,1654.54,10:04.00
41.78136N,23.45375E,1655.18,10:04.01
41.78133N,23.45375E,1656.01,10:04.02
41.7813N,23.45374E,1656.37,10:04.03
41.78127N,23.45373E,1656.74,10:04.04
41.78119N,23.45372E,1657.31,10:04.06
41.78116N,23.45371E,1659.17,10:04.07
41.78112N,23.4537E,1660.36,10:04.08
41.78108N,23.45368E,1661.8,10:04.09
41.78104N,23.45367E,1662.83,10:04.10
41.781N,23.45366E,1663.63,10:04.11
41.78096N,23.45365E,1664.31,10:04.12
41.78093N,23.45364E,1664.88,10:04.13
41.78089N,23.45363E,1665.63,10:04.14
41.78085N,23.45362E,1666.5,10:04.15
41.78082N,23.45361E,1667.36,10:04.16
41.78078N,23.4536E,1668.16,10:04.17
41.78075N,23.45359E,1668.89,10:04.18
41.78071N,23.45358E,1669.74,10:04.19
41.78068N,23.45358E,1670.42,10:04.20
41.78064N,23.45357E,1671.51,10:04.21
41.78054N,23.45355E,1672.51,10:04.24
41.7805N,23.45354E,1672.51,10:04.25
41.78047N,23.45354E,1676.05,10:04.26
41.78043N,23.45353E,1676.57,10:04.27
41.7804N,23.45352E,1677.32,10:04.28
41.78036N,23.45352E,1678.05,10:04.29
41.78033N,23.45351E,1678.62,10:04.30
41.7803N,23.4535E,1679.03,10:04.31
41.78027N,23.45349E,1679.47,10:04.32
41.78023N,23.45348E,1680.66,10:04.33
41.78019N,23.45347E,1682.17,10:04.34
41.78016N,23.45347E,1683.35,10:04.35
41.78012N,23.45346E,1684.04,10:04.36
41.78009N,23.45345E,1684.38,10:04.37
41.78005N,23.45344E,1684.75,10:04.38
41.78002N,23.45343E,1685.25,10:04.39
41.77995N,23.45341E,1686.21,10:04.41
41.77991N,23.4534E,1686.68,10:04.42
41.77988N,23.45339E,1687.04,10:04.43
41.77985N,23.45338E,1687.28,10:04.44
41.77981N,23.45338E,1687.83,10:04.45
41.77978N,23.45337E,1688.26,10:04.46
41.77974N,23.45337E,1688.7,10:04.47
41.77971N,23.45336E,1689.0,10:04.48
41.77963N,23.45335E,1689.23,10:04.50
41.77959N,23.45334E,1689.98,10:04.51
41.77956N,23.45334E,1690.63,10:04.52
41.77948N,23.45332E,1691.23,10:04.54
41.77944N,23.45331E,1692.5,10:04.55
41.7794N,23.4533E,1693.0,10:04.56
41.77933N,23.45329E,1693.6,10:04.58
41.77929N,23.45328E,1694.54,10:04.59
41.77926N,23.45327E,1694.96,10:05.00
41.77922N,23.45326E,1695.43,10:05.01
41.77919N,23.45325E,1695.97,10:05.02
41.77915N,23.45325E,1696.67,10:05.03
41.77911N,23.45324E,1697.27,10:05.04
41.77908N,23.45323E,1697.73,10:05.05
41.77901N,23.45322E,1698.23,10:05.07
41.77898N,23.45321E,1699.05,10:05.08
41.77894N,23.4532E,1699.41,10:05.09
41.7789N,23.45319E,1700.07,10:05.10
41.77887N,23.45319E,1700.79,10:05.11
41.7788N,23.45318E,1701.36,10:05.13
41.77876N,23.45317E,1702.04,10:05.14
41.77872N,23.45317E,1701.91,10:05.15
41.77861N,23.45315E,1701.8,10:05.18
41.77858N,23.45314E,1702.44,10:05.19
41.7785N,23.45313E,1702.48,10:05.21
41.77847N,23.45313E,1702.34,10:05.22
41.77843N,23.45312E,1701.96,10:05.23
41.77839N,23.45312E,1702.01,10:05.24
41.77836N,23.45311E,1702.18,10:05.25
41.77832N,23.45311E,1702.35,10:05.26
41.77827N,23.45308E,1702.6,10:05.27
41.77822N,23.45305E,1713.0,10:05.28
41.77817N,23.45303E,1722.81,10:05.29
41.77814N,23.45302E,1731.96,10:05.30
41.7781N,23.45301E,1731.99,10:05.31
41.7779N,23.45297E,1732.13,10:05.37
41.77787N,23.45297E,1729.7,10:05.38
41.77784N,23.45296E,1729.38,10:05.39
41.7778N,23.45295E,1728.93,10:05.40
41.77777N,23.45295E,1728.55,10:05.41
41.77773N,23.45294E,1728.01,10:05.42
41.7777N,23.45294E,1727.66,10:05.43
41.77766N,23.45294E,1727.2,10:05.44
41.77763N,23.45293E,1727.03,10:05.45
41.77759N,23.45292E,1726.86,10:05.46
41.77755N,23.45292E,1726.5,10:05.47
41.77748N,23.45291E,1726.17,10:05.49
41.77745N,23.4529E,1725.89,10:05.50
41.77741N,23.4529E,1725.84,10:05.51
41.77723N,23.45287E,1726.1,10:05.56
41.77713N,23.45285E,1727.35,10:05.59
41.77706N,23.45284E,1727.95,10:06.01
41.77702N,23.45283E,1728.6,10:06.02
41.77699N,23.45283E,1728.88,10:06.03
41.77691N,23.45281E,1729.37,10:06.05
41.77688N,23.45281E,1729.96,10:06.06
41.77684N,23.4528E,1730.19,10:06.07
41.7768N,23.45279E,1730.14,10:06.08
41.77673N,23.45277E,1730.14,10:06.10
41.77669N,23.45277E,1729.26,10:06.11
41.77666N,23.45276E,1729.6,10:06.12
41.77662N,23.45275E,1730.26,10:06.13
41.77659N,23.45274E,1730.96,10:06.14
41.77655N,23.45274E,1731.63,10:06.15
41.77652N,23.45273E,1732.26,10:06.16
41.77649N,23.45272E,1733.03,10:06.17
41.77645N,23.45272E,1733.89,10:06.18
41.77639N,23.45271E,1734.78,10:06.20
41.77636N,23.4527E,1737.22,10:06.21
41.77633N,23.4527E,1738.7,10:06.22
41.77627N,23.45269E,1740.28,10:06.24
41.77624N,23.45269E,1743.03,10:06.25
41.77621N,23.45269E,1744.08,10:06.26
41.77618N,23.45269E,1745.13,10:06.27
41.77614N,23.4527E,1746.15,10:06.28
41.77611N,23.4527E,1747.76,10:06.29
41.77608N,23.45269E,1749.61,10:06.30
41.77604N,23.45269E,1751.32,10:06.31
41.77601N,23.45269E,1752.48,10:06.32
41.77597N,23.45268E,1753.47,10:06.33
41.77594N,23.45268E,1754.57,10:06.34
41.77591N,23.45267E,1755.86,10:06.35
41.77587N,23.45266E,1756.98,10:06.36
41.77584N,23.45265E,1758.03,10:06.37
41.7758N,23.45264E,1758.94,10:06.38
41.77577N,23.45263E,1759.42,10:06.39
41.7757N,23.45262E,1760.06,10:06.41
41.77567N,23.45261E,1761.94,10:06.42
41.77563N,23.4526E,1763.29,10:06.43
41.7756N,23.45259E,1764.54,10:06.44
41.77556N,23.45257E,1765.85,10:06.45
41.77552N,23.45256E,1767.18,10:06.46
41.77549N,23.45256E,1768.42,10:06.47
41.77545N,23.45255E,1769.51,10:06.48
41.77542N,23.45254E,1770.67,10:06.49
41.77539N,23.45253E,1771.74,10:06.50
41.77535N,23.45252E,1772.91,10:06.51
41.77532N,23.45252E,1774.11,10:06.52
41.77529N,23.45251E,1775.43,10:06.53
41.77525N,23.4525E,1776.4,10:06.54
41.77522N,23.4525E,1777.32,10:06.55
41.77518N,23.45249E,1778.32,10:06.56
41.77512N,23.45247E,1779.54,10:06.58
41.77508N,23.45246E,1782.07,10:06.59
41.77504N,23.45246E,1783.16,10:07.00
41.77501N,23.45245E,1784.42,10:07.01
41.77498N,23.45244E,1785.51,10:07.02
41.77494N,23.45244E,1786.73,10:07.03
41.77491N,23.45243E,1788.05,10:07.04
41.77488N,23.45243E,1789.58,10:07.05
41.77484N,23.45243E,1790.89,10:07.06
41.77481N,23.45242E,1792.13,10:07.07
41.77478N,23.45241E,1793.26,10:07.08
41.77474N,23.4524E,1794.54,10:07.09
41.77471N,23.45239E,1796.07,10:07.10
41.77468N,23.45239E,1797.66,10:07.11
41.77465N,23.45238E,1799.21,10:07.12
41.77461N,23.45237E,1800.84,10:07.13
41.77458N,23.45236E,1802.45,10:07.14
41.77455N,23.45235E,1803.94,10:07.15
41.77452N,23.45235E,1805.33,10:07.16
41.77448N,23.45234E,1806.74,10:07.17
41.77445N,23.45233E,1808.07,10:07.18
41.77438N,23.4523E,1809.19,10:07.20
41.77435N,23.45229E,1811.59,10:07.21
41.77431N,23.45229E,1813.06,10:07.22
41.77428N,23.45228E,1814.46,10:07.23
41.77425N,23.45227E,1815.68,10:07.24
41.77422N,23.45227E,1816.76,10:07.25
41.77418N,23.45226E,1817.92,10:07.26
41.77415N,23.45225E,1819.39,10:07.27
41.77412N,23.45225E,1821.15,10:07.28
41.77408N,23.45224E,1822.67,10:07.29
41.77405N,23.45223E,1824.31,10:07.30
41.77394N,23.45221E,1826.04,10:07.33
41.77391N,23.4522E,1830.86,10:07.34
41.77378N,23.45218E,1832.34,10:07.38
41.77375N,23.45217E,1838.56,10:07.39
41.77152N,23.45174E,1838.56,10:08.42
41.77145N,23.45172E,1887.93,10:08.44
41.77137N,23.4517E,1890.13,10:08.46
41.77134N,23.4517E,1891.89,10:08.47
41.77126N,23.45168E,1892.75,10:08.49
41.76586N,23.4506E,1894.51,10:11.22
41.76547N,23.45052E,2073.72,10:11.34
41.76544N,23.45051E,2076.53,10:11.35
41.76492N,23.4504E,2078.0,10:11.51
41.76247N,23.44991E,2099.06,10:13.17
41.76218N,23.44985E,2171.03,10:13.24
41.76111N,23.44966E,2176.18,10:13.54
41.76014N,23.44945E,2195.25,10:14.27
41.76014N,23.44945E,2208.0,10:14.29
41.76014N,23.44945E,2208.0,10:14.32
41.76014N,23.44945E,2208.0,10:14.34
41.76015N,23.44944E,2208.0,10:14.37
41.76015N,23.44944E,2208.43,10:14.38
41.76015N,23.44944E,2208.43,10:14.39
41.76015N,23.44944E,2208.43,10:14.41
41.76015N,23.44944E,2208.43,10:14.43
41.76015N,23.44944E,2208.43,10:14.44
41.76016N,23.44943E,2208.43,10:14.45
41.76017N,23.44943E,2208.67,10:14.46
41.76018N,23.44942E,2209.07,10:14.47
41.76019N,23.4494E,2209.32,10:14.48
41.7602N,23.44938E,2209.27,10:14.49
41.7602N,23.44938E,2209.98,10:14.50
41.7602N,23.44938E,2209.98,10:14.51
41.7602N,23.44938E,2209.98,10:14.52
41.7602N,23.44938E,2209.98,10:14.56
41.7602N,23.44938E,2209.98,10:14.57
41.7602N,23.44938E,2209.98,10:14.58
41.7602N,23.44938E,2209.98,10:14.59
41.7602N,23.44938E,2209.98,10:15.00
41.7602N,23.44938E,2209.98,10:15.02
41.7602N,23.44938E,2209.98,10:15.03
41.7602N,23.44938E,2209.98,10:15.04
41.7602N,23.44938E,2209.98,10:15.05
41.7602N,23.44938E,2209.98,10:15.06
41.7602N,23.44938E,2209.98,10:15.07
41.7602N,23.44938E,2209.98,10:15.08
41.7602N,23.44938E,2209.98,10:15.09
41.76022N,23.44938E,2209.98,10:15.10
41.76023N,23.44938E,2210.24,10:15.11
41.76025N,23.44938E,2210.45,10:15.12
41.76032N,23.44938E,2210.26,10:15.15
41.76035N,23.44938E,2210.67,10:15.16
41.76038N,23.44937E,2210.64,10:15.17
41.7604N,23.44937E,2210.48,10:15.18
41.76043N,23.44937E,2210.35,10:15.19
41.76046N,23.44936E,2210.24,10:15.20
41.76049N,23.44936E,2210.18,10:15.21
41.76052N,23.44936E,2210.19,10:15.22
41.76055N,23.44936E,2210.22,10:15.23
41.76057N,23.44936E,2210.09,10:15.24
41.7606N,23.44935E,2210.06,10:15.25
41.76064N,23.44935E,2209.77,10:15.26
41.76067N,23.44934E,2209.43,10:15.27
41.76071N,23.44933E,2209.19,10:15.28
41.76075N,23.44932E,2208.83,10:15.29
41.7608N,23.44931E,2208.3,10:15.30
41.76084N,23.44931E,2207.81,10:15.31
41.76089N,23.4493E,2207.55,10:15.32
41.76094N,23.44928E,2207.21,10:15.33
41.76098N,23.44927E,2207.0,10:15.34
41.76102N,23.44925E,2206.94,10:15.35
41.76105N,23.44924E,2206.73,10:15.36
41.76109N,23.44922E,2206.63,10:15.37
41.76112N,23.44921E,2206.44,10:15.38
41.76115N,23.4492E,2206.28,10:15.39
41.76119N,23.44919E,2206.12,10:15.40
41.76122N,23.44917E,2205.86,10:15.41
41.76126N,23.44915E,2205.54,10:15.42
41.76129N,23.44913E,2205.26,10:15.43
41.76133N,23.44911E,2204.95,10:15.44
41.76136N,23.44909E,2204.7,10:15.45
41.76139N,23.44908E,2204.41,10:15.46
41.76142N,23.44907E,2204.27,10:15.47
41.76145N,23.44906E,2203.97,10:15.48
41.76148N,23.44905E,2203.59,10:15.49
41.76152N,23.44904E,2203.34,10:15.50
41.76154N,23.44902E,2202.99,10:15.51
41.76157N,23.44901E,2202.81,10:15.52
41.76159N,23.44899E,2202.76,10:15.53
41.76161N,23.44898E,2202.74,10:15.54
41.76161N,23.44898E,2202.51,10:15.55
41.76161N,23.44898E,2202.51,10:15.59
41.76161N,23.44898E,2202.51,10:16.03
41.76161N,23.44898E,2202.51,10:16.04
41.76161N,23.44898E,2202.51,10:16.05
41.76161N,23.44898E,2202.51,10:16.06
41.76161N,23.44898E,2202.51,10:16.08
41.76161N,23.44898E,2202.51,10:16.10
41.76161N,23.44898E,2202.51,10:16.11
41.76161N,23.44898E,2202.51,10:16.12
41.76161N,23.44898E,2202.51,10:16.13
41.76161N,23.44898E,2202.51,10:16.14
41.76161N,23.44898E,2202.51,10:16.15
41.76161N,23.44898E,2202.51,10:16.16
41.76161N,23.44898E,2202.51,10:16.17
41.76161N,23.44898E,2202.51,10:16.18
41.76161N,23.44898E,2202.51,10:16.19
41.76161N,23.44898E,2202.51,10:16.20
41.76161N,23.44898E,2202.51,10:16.21
41.76161N,23.44898E,2202.51,10:16.22
41.76161N,23.44898E,2202.51,10:16.23
41.76161N,23.44898E,2202.51,10:16.24
41.76161N,23.44898E,2202.51,10:16.25
41.76161N,23.44898E,2202.51,10:16.28
41.76161N,23.44898E,2202.51,10:16.29
41.76161N,23.44898E,2202.51,10:16.30
41.76161N,23.44898E,2202.51,10:16.33
41.76161N,23.44898E,2202.51,10:16.34
41.76161N,23.44898E,2202.51,10:16.35
41.76161N,23.44898E,2202.51,10:16.38
41.76161N,23.44898E,2202.51,10:16.39
41.76161N,23.44898E,2202.51,10:16.40
41.76161N,23.44898E,2202.51,10:16.41
41.76161N,23.44898E,2202.51,10:16.42
41.76161N,23.44898E,2202.51,10:16.46
41.76161N,23.44898E,2202.51,10:16.50
41.76161N,23.44898E,2202.51,10:16.51
41.76161N,23.44898E,2202.51,10:16.52
41.76161N,23.44898E,2202.51,10:16.53
41.76161N,23.44898E,2202.51,10:16.54
41.76161N,23.44898E,2202.51,10:16.57
41.76161N,23.44898E,2202.51,10:16.58
41.76161N,23.44898E,2202.51,10:16.59
41.76161N,23.44898E,2202.51,10:17.00
41.76161N,23.44898E,2202.51,10:17.01
41.76162N,23.44898E,2202.51,10:17.02
41.76162N,23.44898E,2202.5,10:17.03
41.76162N,23.44898E,2202.5,10:17.04
41.76162N,23.44898E,2202.5,10:17.05
41.76162N,23.44898E,2202.5,10:17.09
41.76162N,23.44898E,2202.5,10:17.12
41.76162N,23.44898E,2202.5,10:17.15
41.76162N,23.44898E,2202.5,10:17.17
41.76162N,23.44898E,2202.5,10:17.18
41.76162N,23.44898E,2202.5,10:17.20
41.76162N,23.44898E,2202.5,10:17.21
41.76162N,23.44898E,2202.5,10:17.22
41.76162N,23.44898E,2202.5,10:17.23
41.76162N,23.44898E,2202.5,10:17.24
41.76162N,23.44898E,2202.5,10:17.25
41.76162N,23.44898E,2202.5,10:17.26
41.76162N,23.44898E,2202.5,10:17.27
41.76162N,23.44898E,2202.5,10:17.28
41.76162N,23.44898E,2202.5,10:17.29
41.76162N,23.44898E,2202.5,10:17.30
41.76162N,23.44898E,2202.5,10:17.34
41.76162N,23.44898E,2202.5,10:17.36
41.76162N,23.44898E,2202.5,10:17.37
41.76162N,23.44898E,2202.5,10:17.38
41.76162N,23.44898E,2202.5,10:17.39
41.76162N,23.44898E,2202.5,10:17.40
41.76162N,23.44898E,2202.5,10:17.53
41.76163N,23.44898E,2202.5,10:17.54
41.76163N,23.44898E,2202.64,10:17.56
41.76163N,23.44898E,2202.64,10:17.58
41.76163N,23.44898E,2202.64,10:17.59
41.76163N,23.44898E,2202.64,10:18.00
41.76163N,23.44898E,2202.64,10:18.08
41.76163N,23.44898E,2202.64,10:18.26
41.76163N,23.44898E,2202.64,10:18.30
41.76163N,23.44898E,2202.64,10:18.31
41.76163N,23.44898E,2202.64,10:18.34
41.76163N,23.44898E,2202.64,10:18.39
41.76163N,23.44898E,2202.64,10:18.43
41.76163N,23.44898E,2202.64,10:18.44
41.76163N,23.44898E,2202.64,10:18.49
41.76178N,23.44872E,0.0,10:57.46
41.76178N,23.44871E,2203.6,10:57.47
41.76179N,23.44872E,2202.76,10:57.49
41.76178N,23.44872E,2203.0,10:57.50
41.76178N,23.44872E,2201.53,10:57.52
41.76178N,23.44872E,2201.16,10:57.53
41.76178N,23.44872E,2201.04,10:57.54
41.76177N,23.44872E,2200.86,10:57.56
41.76177N,23.44872E,2200.86,10:57.57
41.76177N,23.44872E,2200.1,10:57.58
41.76177N,23.44872E,2200.12,10:58.00
41.76177N,23.44872E,2199.93,10:58.01
41.76177N,23.44873E,2199.99,10:58.03
41.76176N,23.44873E,2199.81,10:58.04
41.76176N,23.44873E,2199.65,10:58.05
41.76176N,23.44874E,2199.27,10:58.07
41.76176N,23.44874E,2199.2,10:58.08
41.76176N,23.44874E,2199.19,10:58.09
41.76177N,23.44872E,2198.94,10:58.11
41.76177N,23.44872E,2196.9,10:58.12
41.76176N,23.44872E,2195.9,10:58.13
41.76176N,23.44872E,2195.06,10:58.14
41.76176N,23.44872E,2194.96,10:58.15
41.76176N,23.44871E,2194.93,10:58.16
41.76176N,23.44871E,2194.98,10:58.19
41.76175N,23.4487E,2195.33,10:58.20
41.76175N,23.4487E,2196.29,10:58.24
41.76175N,23.4487E,2196.44,10:58.25
41.76175N,23.4487E,2196.48,10:58.26
41.76175N,23.4487E,2196.53,10:58.27
41.76175N,23.4487E,2196.52,10:58.28
41.76175N,23.4487E,2196.53,10:58.29
41.76175N,23.4487E,2196.54,10:58.32
41.76175N,23.4487E,2196.5,10:58.33
41.76175N,23.4487E,2196.49,10:58.36
41.76175N,23.4487E,2196.64,10:58.37
41.76175N,23.44869E,2196.81,10:58.38
41.76175N,23.44869E,2197.24,10:58.39
41.76175N,23.44869E,2197.11,10:58.42
41.76175N,23.44869E,2197.01,10:58.45
41.76175N,23.44869E,2197.14,10:58.46
41.76175N,23.44869E,2197.13,10:58.47
41.76175N,23.44869E,2197.13,10:58.48
41.76175N,23.44869E,2197.21,10:58.49
41.76175N,23.44868E,2197.2,10:58.50
41.76175N,23.44868E,2197.2,10:58.51
41.76175N,23.44868E,2197.18,10:58.52
41.76175N,23.44868E,2197.13,10:58.53
41.76175N,23.44868E,2197.1,10:58.54
41.76175N,23.44868E,2197.06,10:58.55
41.76175N,23.44868E,2196.94,10:58.56
41.76175N,23.44868E,2197.2,10:58.57
41.76175N,23.44868E,2197.2,10:58.58
41.76175N,23.44868E,2197.22,10:58.59
41.76175N,23.44868E,2197.22,10:59.00
41.76175N,23.44868E,2197.22,10:59.01
41.76175N,23.44869E,2197.19,10:59.04
41.76175N,23.44869E,2197.19,10:59.05
41.76175N,23.44869E,2197.22,10:59.06
41.76175N,23.44869E,2197.21,10:59.07
41.76175N,23.44869E,2197.18,10:59.08
41.76175N,23.44869E,2197.19,10:59.10
41.76175N,23.44869E,2197.16,10:59.11
41.76175N,23.44869E,2197.16,10:59.12
41.76176N,23.44869E,2197.17,10:59.13
41.76176N,23.44869E,2197.17,10:59.14
41.76176N,23.44869E,2197.15,10:59.15
41.76176N,23.44869E,2197.14,10:59.16
41.76176N,23.44869E,2197.16,10:59.17
41.76175N,23.44869E,2197.19,10:59.18
41.76175N,23.44869E,2197.08,10:59.19
41.76175N,23.44869E,2197.27,10:59.20
41.76175N,23.44869E,2197.29,10:59.21
41.76175N,23.44869E,2197.34,10:59.22
41.76175N,23.44869E,2197.37,10:59.24
41.76175N,23.44869E,2197.37,10:59.25
41.76175N,23.44869E,2197.36,10:59.26
41.76175N,23.44869E,2197.42,10:59.31
41.76175N,23.44869E,2197.54,10:59.32
41.76175N,23.44869E,2197.57,10:59.33
41.76175N,23.44869E,2197.56,10:59.34
41.76175N,23.44869E,2197.49,10:59.35
41.76175N,23.44869E,2197.51,10:59.36
41.76175N,23.44869E,2197.54,10:59.37
41.76175N,23.44869E,2197.55,10:59.38
41.76175N,23.44869E,2197.54,10:59.39
41.76175N,23.44868E,2197.78,10:59.41
41.76175N,23.44868E,2198.28,10:59.42
41.76175N,23.44868E,2198.36,10:59.44
41.76175N,23.44868E,2198.39,10:59.47
41.76174N,23.44868E,2198.53,10:59.50
41.76175N,23.44868E,2198.7,10:59.54
41.76175N,23.44872E,2198.85,11:00.00
41.76173N,23.44876E,2198.85,11:00.13
41.76173N,23.44877E,2198.85,11:00.17
41.76172N,23.44879E,2199.05,11:00.43
41.76171N,23.4488E,2200.6,11:00.45
41.76171N,23.44882E,2201.18,11:00.47
41.7617N,23.44881E,2201.38,11:00.59
41.7617N,23.44882E,2202.46,11:01.00
41.76169N,23.44882E,2202.71,11:01.02
41.76169N,23.44883E,2203.39,11:01.03
41.76169N,23.44883E,2203.26,11:01.04
41.76166N,23.44886E,2203.25,11:01.13
41.76166N,23.44887E,2204.74,11:01.14
41.76165N,23.44888E,2205.36,11:01.16
41.76165N,23.44889E,2205.19,11:01.17
41.76165N,23.44889E,2204.79,11:01.18
41.76165N,23.4489E,2204.59,11:01.19
41.76164N,23.44891E,2204.95,11:01.20
41.76164N,23.44891E,2205.12,11:01.21
41.76164N,23.44892E,2205.28,11:01.22
41.76163N,23.44895E,2205.06,11:01.24
41.76163N,23.44895E,2204.72,11:01.25
41.76164N,23.44901E,2204.72,11:02.14
41.76164N,23.44902E,2206.21,11:02.15
41.76163N,23.44906E,2205.59,11:02.17
41.76163N,23.44909E,2203.33,11:02.19
41.76163N,23.44912E,2201.86,11:02.20
41.76162N,23.44917E,2201.23,11:02.22
41.76161N,23.44919E,2200.7,11:02.23
41.7616N,23.44921E,2200.51,11:02.24
41.76159N,23.44925E,2200.22,11:02.26
41.76159N,23.44928E,2199.4,11:02.27
41.76159N,23.44931E,2199.08,11:02.28
41.76158N,23.44933E,2199.09,11:02.29
41.76158N,23.44934E,2199.23,11:02.30
41.76157N,23.44937E,2199.15,11:02.31
41.76157N,23.44939E,2198.95,11:02.32
41.76155N,23.44942E,2198.76,11:02.33
41.76155N,23.44945E,2198.71,11:02.34
41.76154N,23.44947E,2198.48,11:02.35
41.76154N,23.4495E,2198.19,11:02.36
41.76152N,23.44953E,2197.96,11:02.37
41.76152N,23.44955E,2197.61,11:02.38
41.76151N,23.44957E,2197.35,11:02.39
41.76151N,23.44959E,2197.06,11:02.40
41.76151N,23.44961E,2196.83,11:02.41
41.76151N,23.44962E,2196.6,11:02.42
41.76152N,23.44963E,2196.34,11:02.44
41.76152N,23.44964E,2195.78,11:02.45
41.76152N,23.44965E,2195.07,11:02.46
41.76152N,23.44966E,2194.95,11:02.48
41.76152N,23.44968E,2195.0,11:02.49
41.76154N,23.44972E,2194.9,11:02.51
41.76157N,23.44975E,2193.77,11:02.53
41.7616N,23.44977E,2193.23,11:02.55
41.76163N,23.44982E,2192.06,11:02.57
41.76162N,23.44987E,2189.99,11:02.59
41.7616N,23.44992E,2189.16,11:03.01
41.7616N,23.44995E,2188.61,11:03.02
41.76162N,23.45E,2187.63,11:03.03
41.76165N,23.45003E,2186.86,11:03.04
41.76169N,23.45004E,2186.76,11:03.05
41.76173N,23.45005E,2186.45,11:03.06
41.76178N,23.45007E,2185.9,11:03.07
41.7618N,23.4501E,2185.05,11:03.08
41.76182N,23.45014E,2184.75,11:03.09
41.76183N,23.4502E,2184.57,11:03.10
41.76186N,23.45026E,2183.21,11:03.11
41.7619N,23.45029E,2181.58,11:03.12
41.76193N,23.45033E,2180.01,11:03.13
41.76199N,23.4505E,2177.93,11:03.16
41.76202N,23.45055E,2174.57,11:03.17
41.76205N,23.45058E,2173.68,11:03.18
41.76209N,23.45061E,2172.53,11:03.19
41.76212N,23.45064E,2171.55,11:03.20
41.76213N,23.4507E,2170.45,11:03.21
41.76222N,23.45084E,2169.65,11:03.24
41.76226N,23.45086E,2166.19,11:03.25
41.7623N,23.45087E,2165.17,11:03.26
41.7624N,23.45098E,2164.28,11:03.29
41.76243N,23.45105E,2160.41,11:03.30
41.76247N,23.4511E,2158.52,11:03.31
41.76258N,23.45122E,2156.7,11:03.34
41.76262N,23.45129E,2152.8,11:03.35
41.76266N,23.45136E,2151.85,11:03.36
41.7627N,23.4514E,2150.56,11:03.37
41.76274N,23.45145E,2149.02,11:03.38
41.76278N,23.45151E,2146.89,11:03.39
41.76285N,23.45171E,2145.61,11:03.42
41.76288N,23.45175E,2142.71,11:03.43
41.76291N,23.4518E,2141.51,11:03.44
41.76296N,23.45196E,2140.33,11:03.47
41.76299N,23.45197E,2137.67,11:03.48
41.76302N,23.45198E,2137.23,11:03.49
41.76305N,23.45198E,2137.11,11:03.50
41.76308N,23.45199E,2136.76,11:03.51
41.7631N,23.452E,2136.42,11:03.52
41.76308N,23.4521E,2135.91,11:03.55
41.76307N,23.45215E,2134.57,11:03.56
41.76311N,23.45218E,2133.89,11:03.57
41.76321N,23.4522E,2132.69,11:04.00
41.76324N,23.45221E,2131.09,11:04.01
