41.76225N,23.45242E,2152.72,09:57.45
41.76225N,23.45242E,2152.72,09:57.47
41.76223N,23.45244E,2152.72,09:57.49
41.76222N,23.45246E,2152.58,09:57.51
41.76221N,23.45247E,2152.4,09:57.53
41.76221N,23.45247E,2152.28,09:57.54
41.7622N,23.45247E,2152.28,09:57.55
41.7622N,23.45247E,2151.95,09:57.56
41.7622N,23.45247E,2151.95,09:57.58
41.7622N,23.45247E,2151.95,09:57.59
41.7622N,23.45247E,2151.95,09:58.00
41.7622N,23.45247E,2151.95,09:58.01
41.7622N,23.45247E,2151.95,09:58.03
41.7622N,23.45247E,2151.95,09:58.04
41.76218N,23.45247E,2151.95,09:58.06
41.76218N,23.45247E,2151.52,09:58.07
41.76218N,23.45247E,2151.52,09:58.08
41.76218N,23.45247E,2151.52,09:58.10
41.76218N,23.45248E,2151.52,09:58.12
41.76218N,23.45248E,2151.09,09:58.14
41.76218N,23.45248E,2151.09,09:58.15
41.76218N,23.45248E,2151.09,09:58.17
41.76218N,23.45248E,2151.09,09:58.18
41.76218N,23.45248E,2151.09,09:58.19
41.76218N,23.45248E,2151.09,09:58.20
41.76218N,23.45248E,2151.09,09:58.22
41.76218N,23.45248E,2151.09,09:58.24
41.76218N,23.45248E,2151.09,09:58.26
41.76218N,23.45248E,2151.09,09:58.28
41.76217N,23.45247E,2151.09,09:58.30
41.76217N,23.45247E,2150.82,09:58.32
41.76217N,23.45246E,2150.82,09:58.33
41.76215N,23.45243E,2150.81,09:58.35
41.76214N,23.45241E,2150.08,09:58.36
41.76212N,23.45238E,2149.81,09:58.37
41.76209N,23.45231E,2149.47,09:58.39
41.76205N,23.45223E,2148.8,09:58.41
41.76202N,23.45215E,2149.12,09:58.43
41.76199N,23.45205E,2150.05,09:58.45
41.76196N,23.45196E,2151.64,09:58.47
41.76193N,23.45188E,2152.71,09:58.49
41.76191N,23.45183E,2154.56,09:58.50
41.76188N,23.45175E,2155.58,09:58.52
41.76186N,23.45167E,2157.7,09:58.54
41.76184N,23.45163E,2160.16,09:58.55
41.76181N,23.45154E,2161.32,09:58.57
41.76179N,23.45146E,2163.88,09:58.59
41.76177N,23.45138E,2166.59,09:59.01
41.76175N,23.45129E,2168.41,09:59.03
41.76173N,23.45121E,2169.78,09:59.05
41.76171N,23.45112E,2171.16,09:59.07
41.76168N,23.45104E,2172.69,09:59.09
41.76166N,23.45095E,2174.36,09:59.11
41.76164N,23.45087E,2176.1,09:59.13
41.76162N,23.45079E,2177.45,09:59.15
41.76161N,23.45075E,2179.55,09:59.16
41.76159N,23.45066E,2180.51,09:59.18
41.76157N,23.45058E,2182.79,09:59.20
41.76155N,23.45054E,2185.0,09:59.21
41.76154N,23.4505E,2185.84,09:59.22
41.76153N,23.45045E,2186.76,09:59.23
41.76152N,23.45041E,2188.25,09:59.24
41.76149N,23.45033E,2189.44,09:59.26
41.76147N,23.45025E,2191.88,09:59.28
41.76146N,23.45021E,2194.52,09:59.29
41.76143N,23.45012E,2195.71,09:59.31
41.76142N,23.45008E,2198.35,09:59.32
41.7614N,23.45E,2199.79,09:59.34
41.76138N,23.44992E,2202.71,09:59.36
41.76136N,23.44984E,2205.76,09:59.38
41.76134N,23.44976E,2207.91,09:59.40
41.76132N,23.44967E,2209.51,09:59.42
41.76131N,23.44963E,2211.21,09:59.43
41.76128N,23.44955E,2212.06,09:59.45
41.76126N,23.44947E,2212.64,09:59.47
41.76125N,23.44938E,2212.39,09:59.49
41.76123N,23.44934E,2212.63,09:59.50
41.76122N,23.4493E,2212.69,09:59.51
41.7612N,23.44921E,2212.73,09:59.53
41.76118N,23.44913E,2212.95,09:59.55
41.76117N,23.44908E,2213.19,09:59.56
41.76116N,23.44904E,2213.35,09:59.57
41.76114N,23.44896E,2213.58,09:59.59
41.76112N,23.44887E,2214.06,10:00.01
41.7611N,23.44878E,2214.66,10:00.03
41.76107N,23.4487E,2215.37,10:00.05
41.76105N,23.44862E,2216.12,10:00.07
41.76103N,23.44853E,2217.18,10:00.09
41.76102N,23.44849E,2218.13,10:00.10
41.76101N,23.44845E,2218.6,10:00.11
41.76099N,23.44836E,2219.08,10:00.13
41.76097N,23.44827E,2219.88,10:00.15
41.76095N,23.44819E,2220.72,10:00.17
41.76093N,23.44811E,2221.89,10:00.19
41.76091N,23.44806E,2222.84,10:00.20
41.76089N,23.44798E,2223.36,10:00.22
41.76087N,23.4479E,2224.57,10:00.24
41.76085N,23.44781E,2225.84,10:00.26
41.76083N,23.44773E,2227.19,10:00.28
41.76082N,23.44769E,2228.63,10:00.29
41.76081N,23.44765E,2229.3,10:00.30
41.7608N,23.44761E,2230.11,10:00.31
41.76078N,23.44756E,2230.91,10:00.32
41.76077N,23.44748E,2231.6,10:00.34
41.76074N,23.4474E,2233.12,10:00.36
41.76072N,23.44731E,2235.0,10:00.38
41.76071N,23.44727E,2236.91,10:00.39
41.76069N,23.44719E,2237.86,10:00.41
41.76067N,23.4471E,2239.31,10:00.43
41.76065N,23.44702E,2240.24,10:00.45
41.76064N,23.44697E,2240.84,10:00.46
41.76061N,23.44689E,2241.42,10:00.48
41.76059N,23.4468E,2242.34,10:00.50
41.76057N,23.44672E,2243.32,10:00.52
41.76055N,23.44663E,2244.43,10:00.54
41.76053N,23.44655E,2245.54,10:00.56
41.76051N,23.44646E,2246.75,10:00.58
41.76048N,23.44638E,2248.0,10:01.00
41.76046N,23.44629E,2249.46,10:01.02
41.76045N,23.44625E,2250.87,10:01.03
41.76043N,23.44617E,2251.53,10:01.05
41.76042N,23.44613E,2253.06,10:01.06
41.7604N,23.44604E,2253.89,10:01.08
41.76038N,23.44596E,2255.58,10:01.10
41.76037N,23.44592E,2257.33,10:01.11
41.76035N,23.44583E,2258.24,10:01.13
41.76032N,23.44575E,2259.19,10:01.15
41.76031N,23.44571E,2259.81,10:01.16
41.76029N,23.44562E,2260.15,10:01.18
41.76028N,23.44558E,2260.79,10:01.19
41.76027N,23.44554E,2261.18,10:01.20
41.76026N,23.44549E,2261.57,10:01.21
41.76025N,23.44545E,2261.92,10:01.22
41.76024N,23.44541E,2262.27,10:01.23
41.76023N,23.44536E,2262.69,10:01.24
41.76022N,23.44532E,2263.19,10:01.25
41.76019N,23.44524E,2263.71,10:01.27
41.76017N,23.44515E,2264.83,10:01.29
41.76016N,23.44511E,2265.9,10:01.30
41.76015N,23.44506E,2266.45,10:01.31
41.76011N,23.44493E,2267.82,10:01.34
41.76011N,23.44489E,2269.29,10:01.35
41.76008N,23.44481E,2270.0,10:01.37
41.76007N,23.44477E,2271.4,10:01.38
41.76005N,23.44468E,2272.16,10:01.40
41.76003N,23.4446E,2273.78,10:01.42
41.76002N,23.44456E,2275.48,10:01.43
41.76001N,23.44452E,2276.41,10:01.44
41.76N,23.44448E,2277.12,10:01.45
41.75999N,23.44444E,2277.81,10:01.46
41.75998N,23.44439E,2278.7,10:01.47
41.75997N,23.44435E,2279.65,10:01.48
41.75996N,23.44431E,2280.59,10:01.49
41.75994N,23.44427E,2281.58,10:01.50
41.75994N,23.44423E,2282.44,10:01.51
41.75993N,23.44419E,2282.44,10:01.52
41.75992N,23.44415E,2283.93,10:01.53
41.75991N,23.44411E,2284.83,10:01.54
41.75989N,23.44403E,2285.68,10:01.56
41.75988N,23.44398E,2287.41,10:01.57
41.75986N,23.44394E,2288.34,10:01.58
41.75986N,23.4439E,2289.32,10:01.59
41.75985N,23.44386E,2290.37,10:02.00
41.75983N,23.44382E,2291.41,10:02.01
41.75982N,23.44378E,2292.44,10:02.02
41.75981N,23.44374E,2293.61,10:02.03
41.75978N,23.44361E,2294.66,10:02.06
41.75977N,23.44357E,2298.02,10:02.07
41.75976N,23.44353E,2299.14,10:02.08
41.75975N,23.44349E,2300.33,10:02.09
41.75974N,23.44345E,2301.53,10:02.10
41.75973N,23.44341E,2302.77,10:02.11
41.75972N,23.44336E,2304.02,10:02.12
41.75971N,23.44332E,2305.23,10:02.13
41.75969N,23.44324E,2306.48,10:02.15
41.75967N,23.4432E,2309.31,10:02.16
41.75966N,23.44316E,2310.72,10:02.17
41.75963N,23.44304E,2312.27,10:02.20
41.75962N,23.443E,2316.48,10:02.21
41.75961N,23.44296E,2317.77,10:02.22
41.75959N,23.44288E,2319.1,10:02.24
41.75958N,23.44284E,2322.03,10:02.25
41.75957N,23.4428E,2323.46,10:02.26
41.75956N,23.44276E,2324.96,10:02.27
41.75955N,23.44272E,2326.5,10:02.28
41.75954N,23.44268E,2327.97,10:02.29
41.75953N,23.44264E,2329.41,10:02.30
41.75952N,23.4426E,2330.9,10:02.31
41.75949N,23.44249E,2332.44,10:02.34
41.75948N,23.44245E,2337.5,10:02.35
41.75946N,23.44237E,2339.39,10:02.37
41.75945N,23.44233E,2342.12,10:02.38
41.75944N,23.44228E,2343.12,10:02.39
41.75943N,23.44224E,2343.85,10:02.40
41.75941N,23.4422E,2344.64,10:02.41
41.75941N,23.44216E,2345.5,10:02.42
41.7594N,23.44212E,2346.43,10:02.43
41.75938N,23.44208E,2347.56,10:02.44
41.75938N,23.44203E,2348.52,10:02.45
41.75937N,23.442E,2349.53,10:02.46
41.75935N,23.44196E,2350.57,10:02.47
41.75934N,23.44191E,2351.58,10:02.48
41.75933N,23.44187E,2352.62,10:02.49
41.75932N,23.44183E,2353.69,10:02.50
41.75931N,23.44179E,2354.73,10:02.51
41.7593N,23.44175E,2355.96,10:02.52
41.75928N,23.44167E,2357.22,10:02.54
41.75927N,23.44163E,2359.57,10:02.55
41.75926N,23.44159E,2360.69,10:02.56
41.75925N,23.44155E,2361.89,10:02.57
41.75924N,23.44151E,2363.11,10:02.58
41.75923N,23.44146E,2364.37,10:02.59
41.75921N,23.44138E,2365.64,10:03.01
41.7592N,23.44134E,2368.23,10:03.02
41.75919N,23.4413E,2369.49,10:03.03
41.75918N,23.44126E,2370.77,10:03.04
41.75917N,23.44122E,2372.06,10:03.05
41.75916N,23.44118E,2373.47,10:03.06
41.75915N,23.44114E,2374.85,10:03.07
41.75914N,23.4411E,2376.15,10:03.08
41.75913N,23.44106E,2377.45,10:03.09
41.75912N,23.44102E,2378.99,10:03.10
41.75911N,23.44098E,2380.39,10:03.11
41.75909N,23.44094E,2381.7,10:03.12
41.75909N,23.4409E,2383.1,10:03.13
41.75908N,23.44087E,2384.6,10:03.14
41.75907N,23.44083E,2386.09,10:03.15
41.75906N,23.44078E,2387.47,10:03.16
41.75904N,23.44075E,2388.91,10:03.17
41.75904N,23.44071E,2390.51,10:03.18
41.75903N,23.44067E,2392.21,10:03.19
41.75901N,23.44063E,2393.85,10:03.20
41.75901N,23.44059E,2395.36,10:03.21
41.759N,23.44056E,2396.95,10:03.22
41.75898N,23.44052E,2398.61,10:03.23
41.75897N,23.44048E,2400.5,10:03.24
41.75896N,23.44044E,2402.18,10:03.25
41.75895N,23.4404E,2403.9,10:03.26
41.75891N,23.44024E,2405.59,10:03.30
41.7589N,23.44019E,2410.04,10:03.31
41.75889N,23.44015E,2411.08,10:03.32
41.75888N,23.44011E,2412.0,10:03.33
41.75887N,23.44007E,2412.96,10:03.34
41.75886N,23.44003E,2413.97,10:03.35
41.75882N,23.43987E,2415.03,10:03.39
41.7588N,23.43982E,2419.76,10:03.40
41.7588N,23.43978E,2420.97,10:03.41
41.75879N,23.43974E,2422.24,10:03.42
41.75877N,23.4397E,2423.44,10:03.43
41.75877N,23.43966E,2424.64,10:03.44
41.75875N,23.43962E,2425.82,10:03.45
41.75875N,23.43958E,2427.05,10:03.46
41.75874N,23.43954E,2428.38,10:03.47
41.75872N,23.4395E,2429.75,10:03.48
41.75872N,23.43946E,2431.11,10:03.49
41.75871N,23.43942E,2432.45,10:03.50
41.75869N,23.43938E,2433.8,10:03.51
41.75868N,23.43934E,2435.2,10:03.52
41.75867N,23.4393E,2436.56,10:03.53
41.75866N,23.43926E,2438.0,10:03.54
41.75864N,23.43918E,2439.45,10:03.56
41.75863N,23.43914E,2442.28,10:03.57
41.75862N,23.4391E,2443.74,10:03.58
41.7586N,23.43902E,2445.33,10:04.00
41.75859N,23.43898E,2448.35,10:04.01
41.75858N,23.43895E,2449.86,10:04.02
41.75855N,23.43883E,2451.39,10:04.05
41.75854N,23.43879E,2455.99,10:04.06
41.75853N,23.43875E,2457.62,10:04.07
41.75851N,23.43867E,2459.21,10:04.09
41.7585N,23.43862E,2462.03,10:04.10
41.75849N,23.43859E,2462.84,10:04.11
41.75848N,23.43854E,2463.83,10:04.12
41.75846N,23.4385E,2464.85,10:04.13
41.75846N,23.43846E,2465.95,10:04.14
41.75845N,23.43842E,2466.98,10:04.15
41.75844N,23.43838E,2468.07,10:04.16
41.75843N,23.43834E,2469.16,10:04.17
41.75842N,23.4383E,2470.23,10:04.18
41.75841N,23.43826E,2471.37,10:04.19
41.7584N,23.43822E,2472.46,10:04.20
41.75838N,23.43818E,2473.62,10:04.21
41.75838N,23.43813E,2474.85,10:04.22
41.75837N,23.43809E,2476.03,10:04.23
41.75835N,23.43805E,2477.24,10:04.24
41.75834N,23.43801E,2478.43,10:04.25
41.75833N,23.43797E,2479.66,10:04.26
41.7583N,23.43785E,2480.86,10:04.29
41.75829N,23.43781E,2484.51,10:04.30
41.75828N,23.43777E,2485.73,10:04.31
41.75827N,23.43773E,2487.03,10:04.32
41.75826N,23.43769E,2488.33,10:04.33
41.75825N,23.43765E,2489.58,10:04.34
41.75824N,23.43761E,2490.81,10:04.35
41.75822N,23.43753E,2492.3,10:04.37
41.75821N,23.43749E,2495.19,10:04.38
41.7582N,23.43745E,2496.57,10:04.39
41.75819N,23.4374E,2497.93,10:04.40
41.75812N,23.43715E,2499.09,10:04.46
41.75811N,23.43711E,2502.78,10:04.47
41.7581N,23.43707E,2503.32,10:04.48
41.75809N,23.43703E,2503.81,10:04.49
41.75808N,23.43699E,2504.37,10:04.50
41.75807N,23.43694E,2505.01,10:04.51
41.75806N,23.4369E,2505.61,10:04.52
41.75805N,23.43686E,2506.36,10:04.53
41.75804N,23.43682E,2507.1,10:04.54
41.75803N,23.43677E,2507.76,10:04.55
41.75801N,23.43673E,2508.43,10:04.56
41.75799N,23.43665E,2509.12,10:04.58
41.75798N,23.43661E,2510.62,10:04.59
41.75797N,23.43656E,2511.36,10:05.00
41.75795N,23.43648E,2512.13,10:05.02
41.75794N,23.43643E,2513.59,10:05.03
41.75793N,23.43639E,2514.33,10:05.04
41.75791N,23.43631E,2515.08,10:05.06
41.7579N,23.43627E,2516.72,10:05.07
41.75789N,23.43623E,2517.58,10:05.08
41.75787N,23.43614E,2518.48,10:05.10
41.75785N,23.4361E,2520.2,10:05.11
41.75784N,23.43606E,2520.69,10:05.12
41.75783N,23.43601E,2520.42,10:05.13
41.75782N,23.43597E,2520.19,10:05.14
41.75781N,23.43593E,2520.03,10:05.15
41.75779N,23.43584E,2519.87,10:05.17
41.75778N,23.4358E,2519.52,10:05.18
41.75777N,23.43577E,2519.39,10:05.19
41.75776N,23.43576E,2518.48,10:05.21
41.75776N,23.43576E,2517.14,10:05.22
41.75776N,23.43576E,2517.14,10:05.23
41.75776N,23.43576E,2517.14,10:05.24
41.75776N,23.43576E,2517.14,10:05.27
41.75776N,23.43576E,2517.14,10:05.28
41.75779N,23.43574E,2517.14,10:05.33
41.7578N,23.43572E,2517.4,10:05.34
41.75782N,23.43571E,2517.08,10:05.35
41.75783N,23.43571E,2517.68,10:05.36
41.75785N,23.43571E,2517.6,10:05.37
41.75786N,23.43572E,2517.44,10:05.38
41.75787N,23.43573E,2517.3,10:05.39
41.75789N,23.43575E,2517.11,10:05.40
41.7579N,23.43576E,2516.88,10:05.41
41.75799N,23.43579E,2516.94,10:05.46
41.75799N,23.43579E,2516.88,10:05.48
41.75799N,23.43579E,2516.88,10:05.49
41.75799N,23.43579E,2516.88,10:05.50
41.75799N,23.43579E,2516.88,10:05.51
41.75799N,23.43579E,2516.88,10:05.52
41.75799N,23.43579E,2516.88,10:05.53
41.75799N,23.43579E,2516.88,10:05.54
41.75799N,23.43579E,2516.88,10:05.55
41.75799N,23.43579E,2516.88,10:05.56
41.75799N,23.43579E,2516.88,10:05.57
41.75799N,23.43579E,2516.88,10:06.00
41.75799N,23.43579E,2516.88,10:06.01
41.75799N,23.43579E,2516.88,10:06.02
41.75799N,23.43579E,2516.88,10:06.03
41.75799N,23.43579E,2516.88,10:06.04
41.75799N,23.43579E,2516.88,10:06.05
41.75799N,23.43579E,2516.88,10:06.07
41.75799N,23.43579E,2516.88,10:06.08
41.75799N,23.43579E,2516.88,10:06.09
41.75799N,23.43579E,2516.88,10:06.11
41.75799N,23.43579E,2516.88,10:06.12
41.75799N,23.43579E,2516.88,10:06.16
41.75799N,23.43579E,2516.88,10:06.17
41.75799N,23.43579E,2516.88,10:06.18
41.75799N,23.43579E,2516.88,10:06.20
41.75799N,23.43579E,2516.88,10:06.28
41.758N,23.4358E,2516.88,10:06.29
41.75803N,23.43582E,2516.45,10:06.30
41.75813N,23.43588E,2516.26,10:06.33
41.75817N,23.43589E,2515.08,10:06.34
41.75822N,23.436E,2514.66,10:06.37
41.75829N,23.43613E,2514.75,10:06.40
41.75839N,23.43628E,2513.87,10:06.44
41.75837N,23.43633E,2510.98,10:06.45
41.75836N,23.4364E,2509.64,10:06.46
41.75836N,23.43646E,2508.65,10:06.47
41.75847N,23.43661E,2507.71,10:06.51
41.75845N,23.43674E,2503.23,10:06.53
41.75848N,23.43678E,2502.07,10:06.54
41.75849N,23.43703E,2502.07,10:07.00
41.75856N,23.43712E,2496.87,10:07.02
41.75861N,23.43714E,2495.41,10:07.03
41.75867N,23.43742E,2495.41,10:07.09
41.75886N,23.43781E,2489.32,10:07.19
41.75912N,23.43782E,2482.19,10:07.25
41.75916N,23.43782E,2474.71,10:07.26
41.7592N,23.43784E,2473.77,10:07.27
41.7592N,23.43796E,2472.03,10:07.30
41.75919N,23.438E,2468.21,10:07.31
41.75918N,23.43806E,2467.21,10:07.32
41.75928N,23.43819E,2465.38,10:07.35
41.7594N,23.43818E,2460.73,10:07.38
41.75948N,23.43825E,2458.67,10:07.41
41.75946N,23.4383E,2453.24,10:07.42
41.75949N,23.43847E,2452.43,10:07.45
41.75956N,23.43858E,2447.71,10:07.48
41.75955N,23.43862E,2444.06,10:07.49
41.75954N,23.43865E,2443.64,10:07.50
41.75953N,23.43869E,2443.38,10:07.51
41.75952N,23.43872E,2441.68,10:07.52
41.75951N,23.43876E,2439.83,10:07.53
41.75951N,23.43879E,2438.13,10:07.54
41.7595N,23.43882E,2436.62,10:07.55
41.7595N,23.43885E,2435.81,10:07.56
41.7595N,23.43888E,2434.94,10:07.57
41.75949N,23.43892E,2434.03,10:07.58
41.75948N,23.43895E,2433.0,10:07.59
41.75947N,23.43899E,2432.18,10:08.00
41.75946N,23.43902E,2431.22,10:08.01
41.75946N,23.43906E,2430.44,10:08.02
41.75946N,23.4391E,2429.59,10:08.03
41.75949N,23.43916E,2428.52,10:08.04
41.75953N,23.4392E,2427.14,10:08.05
41.75958N,23.43924E,2426.3,10:08.06
41.7597N,23.43923E,2425.33,10:08.10
41.75973N,23.43923E,2422.87,10:08.11
41.75973N,23.43926E,2421.93,10:08.12
41.75972N,23.43929E,2420.3,10:08.13
41.75971N,23.43932E,2419.39,10:08.14
41.75972N,23.43948E,2418.75,10:08.17
41.75975N,23.43954E,2414.11,10:08.18
41.75983N,23.43957E,2411.89,10:08.21
41.7598N,23.4397E,2409.29,10:08.25
41.75978N,23.43976E,2409.29,10:08.27
41.75978N,23.4398E,2405.05,10:08.28
41.7598N,23.43985E,2403.77,10:08.29
41.75983N,23.43988E,2402.38,10:08.30
41.75986N,23.43996E,2401.94,10:08.32
41.75982N,23.44007E,2400.38,10:08.35
41.75982N,23.44013E,2396.74,10:08.36
41.75985N,23.44018E,2394.57,10:08.37
41.75989N,23.44021E,2393.21,10:08.38
41.75992N,23.44023E,2391.89,10:08.39
41.75994N,23.44023E,2390.7,10:08.40
41.76N,23.44026E,2390.25,10:08.44
41.76003N,23.4403E,2388.27,10:08.45
41.76003N,23.44034E,2386.77,10:08.46
41.76001N,23.44036E,2385.55,10:08.47
41.75994N,23.44053E,2385.13,10:08.53
41.75995N,23.44068E,2380.1,10:08.57
41.76005N,23.44072E,2374.83,10:09.00
41.76007N,23.44073E,2371.03,10:09.01
41.76012N,23.44079E,2370.68,10:09.04
41.76016N,23.44101E,2367.36,10:09.10
41.76018N,23.44104E,2360.26,10:09.11
41.7602N,23.44106E,2359.12,10:09.12
41.76017N,23.4412E,2358.18,10:09.17
41.76017N,23.44123E,2352.24,10:09.18
41.76017N,23.44126E,2351.24,10:09.19
41.76016N,23.44128E,2350.14,10:09.20
41.76016N,23.44131E,2349.48,10:09.21
41.7602N,23.44139E,2349.44,10:09.23
41.76025N,23.44146E,2349.44,10:09.25
41.76025N,23.44164E,2343.85,10:09.29
41.76028N,23.44169E,2340.84,10:09.30
41.76032N,23.44189E,2339.86,10:09.35
41.76033N,23.44201E,2333.52,10:09.37
41.7604N,23.44219E,2331.83,10:09.43
41.76039N,23.44222E,2323.31,10:09.44
41.76038N,23.44225E,2321.56,10:09.45
41.76036N,23.44228E,2320.12,10:09.46
41.76035N,23.44241E,2318.81,10:09.49
41.76037N,23.44247E,2316.0,10:09.50
41.7604N,23.44252E,2314.84,10:09.51
41.76043N,23.44253E,2314.03,10:09.52
41.76047N,23.44254E,2313.14,10:09.53
41.7605N,23.44255E,2312.76,10:09.54
41.76051N,23.44259E,2312.03,10:09.55
41.76049N,23.44264E,2310.59,10:09.56
41.76043N,23.44297E,2309.29,10:10.02
41.76048N,23.44301E,2300.91,10:10.03
41.76063N,23.44307E,2298.96,10:10.07
41.76059N,23.4433E,2294.33,10:10.10
41.76075N,23.44352E,2290.36,10:10.14
41.76075N,23.44359E,2286.76,10:10.15
41.76072N,23.44366E,2284.53,10:10.16
41.76078N,23.44399E,2283.28,10:10.22
41.76075N,23.44426E,2274.2,10:10.26
41.76073N,23.44431E,2266.68,10:10.27
41.76064N,23.44451E,2265.96,10:10.31
41.76064N,23.44457E,2263.34,10:10.32
41.76065N,23.44464E,2261.6,10:10.33
41.7607N,23.44468E,2260.28,10:10.34
41.76085N,23.44475E,2258.84,10:10.37
41.76079N,23.44515E,2255.83,10:10.43
41.76081N,23.44532E,2250.86,10:10.45
41.76087N,23.44538E,2248.32,10:10.46
41.76097N,23.44571E,2246.78,10:10.50
41.76095N,23.4458E,2241.12,10:10.51
41.76097N,23.44617E,2240.54,10:10.55
41.76115N,23.44644E,2237.81,10:10.59
41.76102N,23.44674E,2236.72,10:11.03
41.76104N,23.4468E,2236.58,10:11.04
41.76114N,23.44693E,2235.44,10:11.06
41.76115N,23.44709E,2235.44,10:11.08
41.76108N,23.4474E,2230.4,10:11.12
41.76109N,23.44749E,2227.53,10:11.13
41.76112N,23.44756E,2226.04,10:11.14
41.76133N,23.44765E,2224.62,10:11.18
41.76133N,23.44771E,2218.62,10:11.19
41.76132N,23.44777E,2218.52,10:11.20
41.76135N,23.44788E,2218.52,10:11.22
41.7614N,23.4479E,2218.52,10:11.23
41.76143N,23.4479E,2214.78,10:11.24
41.76148N,23.44792E,2213.9,10:11.29
41.76148N,23.44792E,2214.17,10:11.31
41.76148N,23.44792E,2214.17,10:11.33
41.76151N,23.44796E,2214.17,10:11.35
41.76151N,23.44799E,2213.48,10:11.36
41.76149N,23.44812E,2213.02,10:11.39
41.76146N,23.44823E,2212.73,10:11.41
41.76143N,23.44834E,2212.73,10:11.43
41.76138N,23.44851E,2210.07,10:11.46
41.76137N,23.44856E,2208.66,10:11.47
41.76136N,23.44862E,2208.37,10:11.48
41.76136N,23.44869E,2208.07,10:11.49
41.76146N,23.44881E,2207.8,10:11.53
41.76148N,23.4488E,2205.6,10:11.54
41.76151N,23.44879E,2205.88,10:11.55
41.76151N,23.44879E,2206.07,10:11.56
41.76152N,23.44887E,2206.07,10:12.00
41.76157N,23.44891E,2204.86,10:12.02
41.76159N,23.44891E,2202.95,10:12.03
41.76161N,23.44892E,2203.25,10:12.07
41.76161N,23.44892E,2202.55,10:12.08
41.76161N,23.44892E,2202.55,10:12.09
41.76164N,23.44896E,2202.55,10:12.13
41.76164N,23.44896E,2200.78,10:12.14
41.76164N,23.44896E,2200.78,10:12.15
41.76164N,23.44896E,2200.78,10:12.16
41.76164N,23.44896E,2200.78,10:12.17
41.76164N,23.44896E,2200.78,10:12.19
41.76164N,23.44896E,2200.78,10:12.21
41.76164N,23.44896E,2200.78,10:12.23
41.76164N,23.44896E,2200.78,10:12.24
41.76164N,23.44896E,2200.78,10:12.25
41.76164N,23.44896E,2200.78,10:12.26
41.76164N,23.44896E,2200.78,10:12.27
41.76164N,23.44896E,2200.78,10:12.28
41.76164N,23.44896E,2200.78,10:12.30
41.76164N,23.44896E,2200.78,10:12.32
41.76164N,23.44896E,2200.78,10:12.34
41.76164N,23.44896E,2200.78,10:12.38
41.76164N,23.44896E,2200.78,10:12.39
41.76164N,23.44896E,2200.78,10:12.41
41.76164N,23.44896E,2200.78,10:12.43
41.76164N,23.44896E,2200.78,10:12.44
41.76164N,23.44896E,2200.78,10:12.45
41.76164N,23.44896E,2200.78,10:12.47
41.76164N,23.44896E,2200.78,10:12.49
41.76164N,23.44896E,2200.78,10:12.52
41.76164N,23.44896E,2200.78,10:12.53
41.76164N,23.44896E,2200.78,10:12.55
41.76164N,23.44896E,2200.78,10:12.57
41.76164N,23.44896E,2200.78,10:12.59
41.76164N,23.44896E,2200.78,10:13.00
41.76164N,23.44896E,2200.78,10:13.02
41.76164N,23.44896E,2200.78,10:13.03
41.76164N,23.44896E,2200.78,10:13.04
41.76164N,23.44896E,2200.78,10:13.05
41.76164N,23.44896E,2200.78,10:13.06
41.76164N,23.44896E,2200.78,10:13.07
41.76164N,23.44896E,2200.78,10:13.08
41.76164N,23.44896E,2200.78,10:13.10
41.76164N,23.44896E,2200.78,10:13.12
41.76164N,23.44896E,2200.78,10:13.13
41.76164N,23.44896E,2200.78,10:13.15
41.76164N,23.44896E,2200.78,10:13.16
41.76164N,23.44896E,2200.78,10:13.17
41.76164N,23.44896E,2200.78,10:13.18
41.76164N,23.44896E,2200.78,10:13.20
41.76164N,23.44896E,2200.78,10:13.21
41.76164N,23.44896E,2200.78,10:13.22
41.76164N,23.44896E,2200.78,10:13.25
41.76164N,23.44896E,2200.78,10:13.27
41.76164N,23.44896E,2200.78,10:13.29
41.76164N,23.44896E,2200.78,10:13.31
41.76164N,23.44896E,2200.78,10:13.32
41.76164N,23.44896E,2200.78,10:13.33
41.76164N,23.44896E,2200.78,10:13.35
41.76164N,23.44896E,2200.78,10:13.36
41.76164N,23.44896E,2200.78,10:13.38
41.76164N,23.44896E,2200.78,10:13.40
41.76164N,23.44896E,2200.78,10:13.41
41.76164N,23.44896E,2200.78,10:13.43
41.76164N,23.44896E,2200.78,10:13.45
41.76164N,23.44896E,2200.78,10:13.47
41.76164N,23.44896E,2200.78,10:13.49
41.76164N,23.44896E,2200.78,10:13.50
41.76164N,23.44896E,2200.78,10:13.51
41.76164N,23.44896E,2200.78,10:13.52
41.76164N,23.44896E,2200.78,10:13.53
41.76164N,23.44896E,2200.78,10:13.55
41.76164N,23.44896E,2200.78,10:13.56
41.76164N,23.44896E,2200.78,10:13.57
41.76164N,23.44896E,2200.78,10:13.58
41.76164N,23.44896E,2200.78,10:13.59
41.76164N,23.44896E,2200.78,10:14.00
41.76164N,23.44896E,2200.78,10:14.01
41.76164N,23.44896E,2200.78,10:14.02
41.76164N,23.44896E,2200.78,10:14.03
41.76164N,23.44896E,2200.78,10:14.05
41.76164N,23.44896E,2200.78,10:14.06
41.76164N,23.44896E,2200.78,10:14.08
41.76164N,23.44896E,2200.78,10:14.09
41.76164N,23.44896E,2200.78,10:14.10
