Initializing SD card...card initialized.
03/17/2019 ,08:10:25 ,45.09073650,6.06351550,1789.400,81897.336,1759.858,21.290,4.325
03/17/2019 ,08:10:28 ,45.09073600,6.06351417,1789.700,81895.141,1760.075,21.290,4.325
03/17/2019 ,08:10:29 ,45.09074200,6.06351850,1790.100,81893.922,1760.196,21.310,4.325
03/17/2019 ,08:10:30 ,45.09075400,6.06351700,1789.400,81894.516,1760.137,21.310,4.318
03/17/2019 ,08:10:31 ,45.09075933,6.06351350,1789.200,81899.484,1759.645,21.330,4.325
03/17/2019 ,08:10:32 ,45.09076350,6.06351200,1788.100,81896.922,1759.899,21.340,4.318
03/17/2019 ,08:10:33 ,45.09076783,6.06350850,1786.800,81892.375,1760.349,21.350,4.325
03/17/2019 ,08:10:34 ,45.09077167,6.06350600,1785.700,81892.016,1760.384,21.360,4.325
03/17/2019 ,08:10:35 ,45.09077367,6.06350400,1784.900,81891.438,1760.441,21.370,4.318
03/17/2019 ,08:10:36 ,45.09077600,6.06350217,1784.100,81888.094,1760.772,21.370,4.325
03/17/2019 ,08:10:37 ,45.09077750,6.06350083,1783.600,81891.891,1760.397,21.380,4.325
03/17/2019 ,08:10:38 ,45.09077867,6.06349950,1783.100,81890.508,1760.533,21.390,4.318
03/17/2019 ,08:10:39 ,45.09077883,6.06349817,1782.800,81894.141,1760.174,21.400,4.325
03/17/2019 ,08:10:40 ,45.09077833,6.06349700,1782.500,81893.281,1760.259,21.410,4.331
03/17/2019 ,08:10:41 ,45.09077733,6.06349617,1782.400,81893.922,1760.196,21.420,4.325
03/17/2019 ,08:10:42 ,45.09077500,6.06349317,1782.200,81892.672,1760.320,21.430,4.325
03/17/2019 ,08:10:43 ,45.09077267,6.06349083,1781.900,81895.328,1760.057,21.440,4.325
03/17/2019 ,08:10:44 ,45.09077150,6.06348967,1781.800,81893.320,1760.255,21.440,4.331
03/17/2019 ,08:10:45 ,45.09076967,6.06348750,1781.800,81896.039,1759.986,21.460,4.325
