Initializing SD card...card initialized.
03/07/2017 ,08:06:33 ,45.37245900,6.57472990,1803.000,11010211212,1793.879,18.000,3.887
03/07/2017 ,08:06:34 ,45.37245600,6.57472610,1803.000,11010212000,1793.383,18.000,3.654
03/07/2017 ,08:06:36 ,45.37242100,6.57471130,1803.000,11010211222,1793.879,18.000,3.667
03/07/2017 ,08:06:37 ,45.37243300,6.57472520,1799.800,11010212010,1793.782,18.100,3.661
03/07/2017 ,08:06:38 ,45.37244400,6.57473610,1799.800,11010212002,1793.184,18.100,3.654
03/07/2017 ,08:06:39 ,45.37243300,6.57474900,1793.900,11010211210,1793.782,18.100,3.654
03/07/2017 ,08:06:40 ,45.37243700,6.57474180,1793.600,11010212111,1792.590,18.100,3.661
03/07/2017 ,08:06:41 ,45.37244400,6.57474280,1794.100,11010212100,1793.184,18.100,3.654
03/07/2017 ,08:06:42 ,45.37244400,6.57474230,1793.700,11010212200,1791.795,18.100,3.654
03/07/2017 ,08:06:43 ,45.37244400,6.57474900,1792.500,11010212201,1790.109,18.100,3.654
03/07/2017 ,08:06:44 ,45.37244400,6.57475330,1793.100,11010212021,1790.603,18.100,3.654
03/07/2017 ,08:06:46 ,45.37245200,6.57476140,1794.400,11010212201,1791.795,18.100,3.654
03/07/2017 ,08:06:47 ,45.37245200,6.57476040,1793.500,11010212012,1791.002,18.000,3.654
03/07/2017 ,08:06:48 ,45.37244000,6.57474420,1791.700,11010212112,1792.093,18.000,3.680
03/07/2017 ,08:06:49 ,45.37243700,6.57473040,1790.800,11010212121,1791.301,18.000,3.661
03/07/2017 ,08:06:50 ,45.37242500,6.57474990,1784.400,11010212122,1791.993,18.000,3.654
03/07/2017 ,08:06:51 ,45.37241700,6.57476810,1782.300,11010212022,1792.986,18.000,3.661
03/07/2017 ,08:06:52 ,45.37240600,6.57477090,1780.000,11010212012,1792.093,18.000,3.667
03/07/2017 ,08:06:53 ,45.37240200,6.57476950,1779.700,11010212101,1791.993,18.000,3.680
03/07/2017 ,08:06:54 ,45.37240200,6.57476950,1779.700,11010212121,1792.093,18.000,3.654
03/07/2017 ,08:06:56 ,45.37240200,6.57476950,1779.700,11010212200,1791.596,17.900,3.654
03/07/2017 ,08:06:57 ,45.37238700,6.57475380,1779.700,11010212200,1791.993,17.900,3.667
