Initializing SD card...card initialized.
03/08/2017 ,08:55:28 ,45.40695200,6.60358380,2306.900,10220212020,2236.621,11.600,3.867
03/08/2017 ,08:55:29 ,45.40693700,6.60359860,2306.300,10220211220,2237.763,11.600,3.758
03/08/2017 ,08:55:30 ,45.40692900,6.60361190,2306.800,10220212100,2236.830,11.600,3.758
03/08/2017 ,08:55:31 ,45.40692100,6.60364060,2306.600,10220212012,2236.518,11.600,3.758
03/08/2017 ,08:55:32 ,45.40691800,6.60368010,2305.500,10220212000,2237.036,11.700,3.751
03/08/2017 ,08:55:33 ,45.40691400,6.60372350,2304.500,10220212102,2235.689,11.700,3.751
03/08/2017 ,08:55:35 ,45.40691800,6.60381600,2304.500,10220212112,2235.377,11.700,3.751
03/08/2017 ,08:55:36 ,45.40692900,6.60385890,2302.500,10220212112,2234.547,11.700,3.758
03/08/2017 ,08:55:37 ,45.40694400,6.60390230,2302.500,10220212222,2234.442,11.700,3.758
03/08/2017 ,08:55:38 ,45.40695200,6.60395050,2302.400,10220220102,2233.509,11.700,3.751
03/08/2017 ,08:55:39 ,45.40695600,6.60398390,2302.800,10220220022,2232.679,11.700,3.751
03/08/2017 ,08:55:40 ,45.40692900,6.60402580,2302.100,10220220201,2232.782,11.700,3.751
03/08/2017 ,08:55:41 ,45.40687900,6.60407160,2300.400,10220221102,2230.917,11.700,3.751
03/08/2017 ,08:55:42 ,45.40685700,6.60409160,2300.400,10220221112,2230.087,11.700,3.758
03/08/2017 ,08:55:43 ,45.40682200,6.60413310,2299.400,10220222000,2228.737,11.700,3.764
03/08/2017 ,08:55:45 ,45.40679600,6.60425520,2299.400,10220222012,2227.907,11.800,3.758
03/08/2017 ,08:55:46 ,45.40679900,6.60431810,2298.000,10220222101,2227.598,11.800,3.758
03/08/2017 ,08:55:47 ,45.40680300,6.60438300,2297.500,10220222202,2226.665,11.800,3.758
03/08/2017 ,08:55:48 ,45.40680300,6.60438300,2297.500,10220222202,2225.524,11.800,3.758
03/08/2017 ,08:55:49 ,45.40680300,6.60438300,2297.500,10221000021,2225.733,11.800,3.758
03/08/2017 ,08:55:50 ,45.40680300,6.60438300,2297.500,10221000111,2224.073,11.800,3.758
03/08/2017 ,08:55:51 ,45.40680300,6.60456900,2298.200,10221001012,2223.244,11.800,3.758
03/08/2017 ,08:55:52 ,45.40668100,6.60469960,2294.500,10221001100,2221.587,11.800,3.751
03/08/2017 ,08:55:53 ,45.40667700,6.60477210,2293.500,10221001211,2220.446,11.800,3.751
03/08/2017 ,08:55:55 ,45.40669300,6.60487790,2293.400,10221002000,2220.239,11.800,3.751
03/08/2017 ,08:55:56 ,45.40670800,6.60490180,2292.200,10221001121,2220.860,11.800,3.758
03/08/2017 ,08:55:57 ,45.40671500,6.60490850,2291.600,10221001221,2220.654,11.800,3.758
03/08/2017 ,08:55:58 ,45.40671200,6.60490660,2291.400,10221001222,2220.342,11.800,3.758
03/08/2017 ,08:55:59 ,45.40671500,6.60490700,2290.900,10221001220,2220.757,11.800,3.764
03/08/2017 ,08:56:00 ,45.40671500,6.60491040,2290.700,10221001201,2222.414,11.800,3.764
03/08/2017 ,08:56:01 ,45.40671200,6.60491700,2290.100,10221002001,2219.927,11.900,3.758
03/08/2017 ,08:56:02 ,45.40670800,6.60492610,2289.700,10221001222,2220.446,11.900,3.764
03/08/2017 ,08:56:03 ,45.40670800,6.60494380,2289.700,10221001211,2220.342,11.900,3.758
03/08/2017 ,08:56:05 ,45.40669600,6.60500480,2289.400,10221002022,2218.789,11.900,3.751
03/08/2017 ,08:56:06 ,45.40668900,6.60504870,2289.400,10221002112,2218.686,11.900,3.751
03/08/2017 ,08:56:07 ,45.40667300,6.60509680,2288.800,10221002122,2218.583,11.900,3.751
03/08/2017 ,08:56:08 ,45.40664700,6.60514500,2288.600,10221002210,2217.959,11.900,3.751
03/08/2017 ,08:56:09 ,45.40662000,6.60518840,2288.400,10221010021,2218.271,11.900,3.751
03/08/2017 ,08:56:10 ,45.40658600,6.60522840,2288.200,10221010002,2217.959,11.900,3.751
03/08/2017 ,08:56:11 ,45.40655900,6.60527130,2288.000,10221010101,2216.614,11.900,3.751
03/08/2017 ,08:56:12 ,45.40653600,6.60532280,2287.300,10221010210,2215.475,11.900,3.751
03/08/2017 ,08:56:13 ,45.40652500,6.60538240,2286.500,10221011011,2214.852,11.900,3.751
03/08/2017 ,08:56:14 ,45.40653200,6.60544780,2285.500,10221011021,2213.507,11.900,3.751
03/08/2017 ,08:56:16 ,45.40655500,6.60559990,2285.500,10221011210,2212.059,11.900,3.751
03/08/2017 ,08:56:17 ,45.40655500,6.60568000,2282.000,10221012120,2210.299,11.900,3.751
03/08/2017 ,08:56:18 ,45.40654000,6.60575150,2281.000,10221012201,2210.090,11.900,3.751
03/08/2017 ,08:56:19 ,45.40651700,6.60581350,2280.000,10221020011,2207.918,11.900,3.751
03/08/2017 ,08:56:20 ,45.40648700,6.60587410,2278.900,10221020211,2207.298,11.900,3.751
03/08/2017 ,08:56:21 ,45.40647100,6.60594700,2277.500,10221021000,2205.747,11.900,3.751
03/08/2017 ,08:56:22 ,45.40648300,6.60602860,2276.300,10221022000,2202.745,11.900,3.751
03/08/2017 ,08:56:23 ,45.40649400,6.60612440,2274.700,10221022201,2201.506,11.900,3.751
03/08/2017 ,08:56:24 ,45.40648700,6.60621550,2273.700,10221100010,2200.782,12.000,3.751
03/08/2017 ,08:56:26 ,45.40645200,6.60636760,2274.100,10221100102,2200.058,12.000,3.758
03/08/2017 ,08:56:27 ,45.40642200,6.60644910,2272.800,10221101002,2198.092,12.000,3.751
03/08/2017 ,08:56:28 ,45.40641800,6.60654830,2272.700,10221101100,2197.059,12.000,3.751
03/08/2017 ,08:56:29 ,45.40641400,6.60663270,2273.200,10221101121,2196.853,12.000,3.758
03/08/2017 ,08:56:30 ,45.40641400,6.60672000,2273.800,10221101200,2196.543,12.000,3.764
03/08/2017 ,08:56:31 ,45.40640300,6.60680720,2272.800,10221101201,2196.440,12.000,3.758
03/08/2017 ,08:56:32 ,45.40637200,6.60686210,2273.100,10221101210,2196.026,12.000,3.758
03/08/2017 ,08:56:33 ,45.40631100,6.60689070,2273.600,10221101121,2195.510,12.000,3.751
03/08/2017 ,08:56:35 ,45.40628100,6.60701420,2273.600,10221102010,2194.889,12.000,3.751
03/08/2017 ,08:56:36 ,45.40628100,6.60708140,2269.100,10221102010,2194.992,12.000,3.751
03/08/2017 ,08:56:37 ,45.40629600,6.60715100,2268.000,10221102121,2193.547,12.000,3.758
03/08/2017 ,08:56:38 ,45.40630300,6.60722210,2266.500,10221102200,2192.720,12.000,3.751
03/08/2017 ,08:56:39 ,45.40630300,6.60730170,2265.200,10221110100,2191.478,12.000,3.751
03/08/2017 ,08:56:40 ,45.40629600,6.60738520,2264.100,10221110210,2190.551,12.000,3.751
03/08/2017 ,08:56:41 ,45.40626900,6.60746570,2263.200,10221111020,2188.588,12.000,3.751
03/08/2017 ,08:56:42 ,45.40623100,6.60754200,2262.500,10221110220,2189.415,12.000,3.751
03/08/2017 ,08:56:43 ,45.40619700,6.60761830,2261.800,10221111100,2188.072,12.000,3.751
03/08/2017 ,08:56:45 ,45.40616600,6.60778190,2261.800,10221111212,2187.657,12.000,3.751
03/08/2017 ,08:56:46 ,45.40617000,6.60786910,2259.000,10221112000,2186.730,12.000,3.751
03/08/2017 ,08:56:47 ,45.40617400,6.60796210,2257.600,10221112112,2185.076,12.000,3.751
03/08/2017 ,08:56:48 ,45.40617000,6.60805940,2256.500,10221112222,2183.530,12.000,3.751
03/08/2017 ,08:56:49 ,45.40615500,6.60815720,2255.400,10221120012,2183.839,12.000,3.745
03/08/2017 ,08:56:50 ,45.40614300,6.60824680,2255.000,10221120110,2182.600,12.000,3.751
03/08/2017 ,08:56:51 ,45.40613900,6.60833550,2254.500,10221120112,2183.115,12.000,3.751
03/08/2017 ,08:56:52 ,45.40614300,6.60842370,2254.100,10221120112,2182.085,12.000,3.764
03/08/2017 ,08:56:53 ,45.40615100,6.60851000,2253.500,10221120202,2181.670,12.000,3.751
03/08/2017 ,08:56:55 ,45.40617400,6.60867980,2253.500,10221121011,2180.743,12.000,3.751
03/08/2017 ,08:56:56 ,45.40618500,6.60876460,2252.300,10221121010,2180.225,12.000,3.751
03/08/2017 ,08:56:57 ,45.40619300,6.60884810,2251.900,10221121021,2179.813,12.100,3.758
03/08/2017 ,08:56:58 ,45.40620000,6.60893060,2251.600,10221121100,2179.606,12.000,3.751
03/08/2017 ,08:56:59 ,45.40620800,6.60900970,2251.300,10221121110,2179.606,12.000,3.751
03/08/2017 ,08:57:00 ,45.40621600,6.60908600,2250.900,10221121112,2179.709,12.000,3.751
03/08/2017 ,08:57:01 ,45.40621900,6.60915950,2250.600,10221121201,2179.194,12.000,3.751
03/08/2017 ,08:57:02 ,45.40622300,6.60922810,2250.200,10221121121,2179.503,12.100,3.758
03/08/2017 ,08:57:03 ,45.40623100,6.60929390,2249.700,10221121212,2178.164,12.100,3.751
03/08/2017 ,08:57:05 ,45.40625800,6.60942220,2249.700,10221122000,2178.679,12.100,3.751
03/08/2017 ,08:57:06 ,45.40627300,6.60948510,2249.400,10221121222,2177.958,12.100,3.751
03/08/2017 ,08:57:07 ,45.40628400,6.60954710,2249.000,10221122012,2177.749,12.100,3.751
03/08/2017 ,08:57:08 ,45.40629200,6.60960630,2249.100,10221122102,2177.749,12.100,3.751
03/08/2017 ,08:57:09 ,45.40629600,6.60966490,2248.900,10221122020,2177.543,12.100,3.751
03/08/2017 ,08:57:10 ,45.40630300,6.60972400,2248.800,10221122120,2177.131,12.100,3.751
03/08/2017 ,08:57:11 ,45.40631100,6.60978460,2248.600,10221122122,2176.822,12.100,3.751
03/08/2017 ,08:57:12 ,45.40631100,6.60984610,2248.800,10221122120,2176.409,12.100,3.751
03/08/2017 ,08:57:13 ,45.40631100,6.60990760,2248.700,10221200000,2175.894,12.100,3.751
03/08/2017 ,08:57:15 ,45.40630700,6.61003110,2248.700,10221122222,2175.482,12.100,3.751
03/08/2017 ,08:57:16 ,45.40629600,6.61008740,2249.100,10221200000,2175.997,12.100,3.758
03/08/2017 ,08:57:17 ,45.40628400,6.61015130,2248.300,10221200102,2174.552,12.100,3.758
03/08/2017 ,08:57:18 ,45.40626900,6.61021040,2248.000,10221200120,2173.727,12.100,3.751
03/08/2017 ,08:57:19 ,45.40624200,6.61025950,2248.100,10221200112,2174.037,12.100,3.751
03/08/2017 ,08:57:20 ,45.40622300,6.61031440,2248.300,10221200221,2173.315,12.100,3.764
03/08/2017 ,08:57:21 ,45.40620400,6.61037350,2248.000,10221200211,2173.109,12.100,3.751
03/08/2017 ,08:57:22 ,45.40618500,6.61042830,2247.700,10221200200,2173.418,12.100,3.751
03/08/2017 ,08:57:23 ,45.40616200,6.61048130,2247.000,10221200220,2173.521,12.100,3.758
03/08/2017 ,08:57:25 ,45.40611600,6.61058860,2247.000,10221201002,2173.212,12.100,3.764
03/08/2017 ,08:57:26 ,45.40609400,6.61064670,2244.700,10221200222,2173.315,12.100,3.758
03/08/2017 ,08:57:27 ,45.40608600,6.61071210,2244.800,10221201022,2172.285,12.100,3.758
03/08/2017 ,08:57:28 ,45.40606300,6.61078260,2243.400,10221201100,2172.388,12.100,3.758
03/08/2017 ,08:57:29 ,45.40605200,6.61086180,2242.000,10221201200,2170.533,12.100,3.758
03/08/2017 ,08:57:30 ,45.40605200,6.61094190,2241.300,10221202000,2170.533,12.100,3.758
03/08/2017 ,08:57:31 ,45.40605500,6.61102150,2240.800,10221202010,2169.809,12.100,3.758
03/08/2017 ,08:57:32 ,45.40604800,6.61109880,2239.200,10221202021,2169.399,12.100,3.751
03/08/2017 ,08:57:34 ,45.40603300,6.61123470,2239.200,10221202111,2168.678,12.100,3.758
03/08/2017 ,08:57:35 ,45.40602500,6.61129670,2238.500,10221202102,2169.090,12.100,3.758
03/08/2017 ,08:57:36 ,45.40601700,6.61135390,2238.200,10221202110,2168.778,12.100,3.751
03/08/2017 ,08:57:37 ,45.40601000,6.61140540,2238.000,10221202102,2168.263,12.100,3.751
03/08/2017 ,08:57:38 ,45.40600200,6.61145210,2238.000,10221202122,2168.366,12.100,3.751
03/08/2017 ,08:57:39 ,45.40599800,6.61149220,2238.100,10221202122,2168.263,12.100,3.751
03/08/2017 ,08:57:40 ,45.40599400,6.61152510,2238.200,10221202110,2168.469,12.100,3.751
03/08/2017 ,08:57:41 ,45.40599100,6.61155130,2238.100,10221202110,2168.778,12.100,3.751
03/08/2017 ,08:57:43 ,45.40598300,6.61157700,2238.200,10221202201,2168.469,12.100,3.751
03/08/2017 ,08:57:44 ,45.40597900,6.61157990,2238.200,10221202120,2168.057,12.200,3.745
03/08/2017 ,08:57:45 ,45.40597900,6.61157990,2238.500,10221202111,2168.469,12.100,3.751
03/08/2017 ,08:57:46 ,45.40597900,6.61158040,2238.400,10221202201,2168.057,12.200,3.745
03/08/2017 ,08:57:47 ,45.40597900,6.61158230,2238.100,10221202200,2167.748,12.200,3.751
03/08/2017 ,08:57:48 ,45.40597900,6.61158420,2237.900,10221202121,2168.469,12.200,3.751
03/08/2017 ,08:57:49 ,45.40598300,6.61158510,2237.600,10221202200,2167.542,12.200,3.751
03/08/2017 ,08:57:50 ,45.40598300,6.61158750,2237.100,10221202201,2168.778,12.200,3.751
03/08/2017 ,08:57:51 ,45.40598700,6.61158940,2237.300,10221202100,2168.778,12.200,3.745
03/08/2017 ,08:57:52 ,45.40598700,6.61159320,2237.500,10221202222,2168.057,12.200,3.745
03/08/2017 ,08:57:54 ,45.40598700,6.61159900,2237.500,10221202201,2168.366,12.200,3.751
03/08/2017 ,08:57:55 ,45.40598700,6.61159520,2238.900,10221202200,2167.954,12.200,3.751
03/08/2017 ,08:57:56 ,45.40599100,6.61159180,2239.100,10221202121,2168.469,12.200,3.751
03/08/2017 ,08:57:57 ,45.40599100,6.61159750,2239.500,10221202102,2168.572,12.200,3.751
03/08/2017 ,08:57:58 ,45.40599800,6.61160900,2239.800,10221210022,2165.275,12.200,3.751
03/08/2017 ,08:57:59 ,45.40600600,6.61162190,2240.200,10221202200,2169.706,12.200,3.751
03/08/2017 ,08:58:00 ,45.40602100,6.61163710,2240.300,10221202112,2168.366,12.200,3.751
03/08/2017 ,08:58:01 ,45.40604000,6.61165140,2239.900,10221211020,2167.542,12.200,3.751
03/08/2017 ,08:58:02 ,45.40605900,6.61166240,2239.900,10221201210,2170.842,12.200,3.751
03/08/2017 ,08:58:04 ,45.40609400,6.61168670,2240.300,10221202022,2169.605,12.200,3.751
03/08/2017 ,08:58:05 ,45.40610900,6.61169910,2240.300,10221210121,2166.924,12.200,3.745
03/08/2017 ,08:58:06 ,45.40612000,6.61171290,2240.300,10221202002,2169.912,12.200,3.751
03/08/2017 ,08:58:07 ,45.40612000,6.61172910,2240.500,10221202110,2168.778,12.200,3.751
